id;date;bateau;agent
550;2024-01-01;KYZ-W2W;542
551;2024-01-02;RYK-ZF7;251
552;2024-01-03;BRR-D3P;176
553;2024-01-04;ECC-DY6;482
554;2024-01-05;BDE-YX6;287
555;2024-01-06;PKL-CP7;410
556;2024-01-07;ECR-L3D;642
557;2024-01-08;LLL-RC5;390
558;2024-01-09;DDD-WW5;119
559;2024-01-10;PWZ-PW1;587
560;2024-01-11;WLK-AD0;396
561;2024-01-12;DCK-AE1;384
562;2024-01-13;FLR-D4L;425
563;2024-01-14;YCP-D0Y;129
564;2024-01-15;FKZ-D4K;497
565;2024-01-16;PFL-KE3;357
566;2024-01-17;EYW-K8R;341
567;2024-01-18;BFE-AP0;424
568;2024-01-19;ERD-FD9;598
569;2024-01-20;RZR-K9K;456
570;2024-01-21;BCK-X5E;280
571;2024-01-22;ZEY-BB2;592
572;2024-01-23;RKR-D2D;124
573;2024-01-24;ZFY-L1F;329
574;2024-01-25;KZE-B2K;291
575;2024-01-26;ZDZ-DD5;679
576;2024-01-27;PEW-YL1;131
577;2024-01-28;YBC-DB6;577
578;2024-01-29;XEC-BZ6;292
579;2024-01-30;YDE-F5E;136
580;2024-01-31;XAD-YR7;132
581;2024-02-01;BLR-DZ9;415
582;2024-02-02;XYP-XZ6;393
583;2024-02-03;CYC-WK8;273
584;2024-02-04;BDP-BY6;243
585;2024-02-05;PZZ-LW5;155
586;2024-02-06;ABF-W6R;401
587;2024-02-07;WWE-WR6;437
588;2024-02-08;LEW-Z5Y;265
589;2024-02-09;BCF-DL6;186
590;2024-02-10;LAA-W0F;137
591;2024-02-11;CDA-XB8;518
592;2024-02-12;XAD-Y0D;291
593;2024-02-13;ZCE-BB6;532
594;2024-02-14;CER-A7D;289
595;2024-02-15;FDF-X5W;409
596;2024-02-16;BZF-D3P;575
597;2024-02-17;KRA-K4B;153
598;2024-02-18;XDK-ZR7;241
599;2024-02-19;ABD-WY9;502
600;2024-02-20;CCX-P0B;586
601;2024-02-21;ZWE-LF5;254
602;2024-02-22;PDW-W8L;198
603;2024-02-23;CLW-BL1;438
604;2024-02-24;CLA-WW7;579
605;2024-02-25;XYR-D4B;648
606;2024-02-26;ADZ-L2C;571
607;2024-02-27;DXA-RD0;600
608;2024-02-28;DDW-WR7;158
609;2024-02-29;ZDE-EC2;686
610;2024-03-01;FWL-BA1;692
611;2024-03-02;EFK-D7A;406
612;2024-03-03;PYL-K7X;495
613;2024-03-04;XEA-A1P;301
614;2024-03-05;ZYB-L4B;367
615;2024-03-06;ELY-B5F;116
616;2024-03-07;ZXA-W3Z;349
617;2024-03-08;BWW-XZ1;326
618;2024-03-09;BZZ-E3A;330
619;2024-03-10;XPP-EA5;516
620;2024-03-11;EPL-KD8;272
621;2024-03-12;PDP-L3W;472
622;2024-03-13;DLC-D8K;500
623;2024-03-14;CDC-AD5;164
624;2024-03-15;PDZ-ZP8;403
625;2024-03-16;ZDA-D5Y;413
626;2024-03-17;KCD-C6P;315
627;2024-03-18;ZRD-ZD7;590
628;2024-03-19;WCA-PR0;386
629;2024-03-20;RFL-DL0;424
630;2024-03-21;CCE-CL2;485
631;2024-03-22;WRK-E6A;306
632;2024-03-23;YAX-B7E;482
633;2024-03-24;AZP-XR7;435
634;2024-03-25;XPX-X7X;271
635;2024-03-26;RYR-EC9;396
636;2024-03-27;ERD-F4Z;487
637;2024-03-28;FCY-X6K;566
638;2024-03-29;AYY-XK5;161
639;2024-03-30;CKP-R9K;412
640;2024-03-31;DDR-D0C;487
641;2024-04-01;AKB-KZ1;190
642;2024-04-02;XDK-B0B;620
643;2024-04-03;EBB-PX9;124
644;2024-04-04;PXP-Y1A;643
645;2024-04-05;WPF-XY0;384
646;2024-04-06;KFE-ZE3;278
647;2024-04-07;BXX-BF0;552
648;2024-04-08;YBC-Y8X;118
649;2024-04-09;KPD-FY4;230
650;2024-04-10;PRA-FD1;455
651;2024-04-11;DXX-D6R;265
652;2024-04-12;EDL-R7R;586
653;2024-04-13;XDL-F5E;573
654;2024-04-14;EEF-WZ2;366
655;2024-04-15;BZB-WZ3;308
656;2024-04-16;XLP-EC9;669
657;2024-04-17;XAD-RF4;406
658;2024-04-18;DXB-E0R;543
659;2024-04-19;XWR-D2R;400
660;2024-04-20;ARC-YL9;139
661;2024-04-21;CKE-KD7;240
662;2024-04-22;YFR-XY8;382
663;2024-04-23;PEX-Y8X;367
664;2024-04-24;DCK-A0B;503
665;2024-04-25;RZP-DL4;172
666;2024-04-26;FFB-KX7;235
667;2024-04-27;DPC-Z6B;412
668;2024-04-28;BZB-AC3;532
669;2024-04-29;DDW-DL1;160
670;2024-04-30;FKC-L0L;527
671;2024-05-01;ZBP-Z5B;324
672;2024-05-02;PCW-EA5;517
673;2024-05-03;AXL-RW4;603
674;2024-05-04;LZZ-X5E;236
675;2024-05-05;BDY-BP3;110
676;2024-05-06;BKZ-W4P;588
677;2024-05-07;EEP-C8E;291
678;2024-05-08;RCY-PK3;457
679;2024-05-09;YDX-YZ6;438
680;2024-05-10;LAX-K8C;266
681;2024-05-11;EAW-D3K;363
682;2024-05-12;XXR-FW7;141
683;2024-05-13;WEK-W1C;620
684;2024-05-14;LAR-K1D;593
685;2024-05-15;ZLE-P2D;292
686;2024-05-16;AYR-A8D;213
687;2024-05-17;YZK-XW5;685
688;2024-05-18;LRA-X4Z;476
689;2024-05-19;YYB-FY2;281
690;2024-05-20;ZYW-ZC0;225
691;2024-05-21;APW-AX0;106
692;2024-05-22;CAL-L2P;294
693;2024-05-23;CYE-L3P;355
694;2024-05-24;EYW-R3L;681
695;2024-05-25;AYD-Y6E;462
696;2024-05-26;PFA-ER6;272
697;2024-05-27;BEF-RY1;377
698;2024-05-28;WFF-FE0;368
699;2024-05-29;XRA-LL1;622
700;2024-05-30;EYR-L5X;386
701;2024-05-31;EDE-DD8;357
702;2024-06-01;FLC-C8X;179
703;2024-06-02;XDK-C6R;298
704;2024-06-03;DBF-L8F;528
705;2024-06-04;DFC-D7P;346
706;2024-06-05;ADK-B1R;318
707;2024-06-06;LYE-C8E;369
708;2024-06-07;LRP-E0K;490
709;2024-06-08;KXE-W4D;429
710;2024-06-09;ZRX-FD3;167
711;2024-06-10;FAZ-P0L;166
712;2024-06-11;XLY-AA5;539
713;2024-06-12;BRD-PE9;117
714;2024-06-13;EFD-BB3;395
715;2024-06-14;XDF-DP1;539
716;2024-06-15;KPA-DE7;627
717;2024-06-16;YLA-D1Z;111
718;2024-06-17;EKF-L7D;555
719;2024-06-18;FCY-R6L;497
720;2024-06-19;CDX-ZR9;136
721;2024-06-20;BYD-B6B;235
722;2024-06-21;DEY-F7Z;628
723;2024-06-22;CXK-FW8;409
724;2024-06-23;WYP-K5W;537
725;2024-06-24;ACR-DL4;177
726;2024-06-25;BDR-R7D;504
727;2024-06-26;BXB-YW5;543
728;2024-06-27;LCD-Y3Z;344
729;2024-06-28;EDL-ZA6;293
730;2024-06-29;LZW-P0F;649
731;2024-06-30;KRB-FD4;314
732;2024-07-01;WZD-A3X;612
733;2024-07-02;CFK-AP8;360
734;2024-07-03;EPW-BA4;475
735;2024-07-04;DAB-X1A;675
736;2024-07-05;EWF-L5R;281
737;2024-07-06;KAD-DX9;214
738;2024-07-07;DEA-D7K;423
739;2024-07-08;PAX-D3A;288
740;2024-07-09;DYF-Z6W;161
741;2024-07-10;CAB-R4P;329
742;2024-07-11;LBX-RY9;184
743;2024-07-12;FCY-B8B;579
744;2024-07-13;YPE-D3B;675
745;2024-07-14;DLY-K9Z;196
746;2024-07-15;CYW-L7C;121
747;2024-07-16;FDK-DL8;361
748;2024-07-17;ZAW-Y5W;685
749;2024-07-18;ELE-EE3;113
750;2024-07-19;PFY-P3Z;138
751;2024-07-20;AFX-ZW9;301
752;2024-07-21;AEE-AD5;482
753;2024-07-22;KED-L9P;431
754;2024-07-23;CRC-BF5;369
755;2024-07-24;DRY-WC1;595
756;2024-07-25;YDL-DW1;548
757;2024-07-26;YXL-F8K;574
758;2024-07-27;EDD-P9B;401
759;2024-07-28;PDE-BE4;229
760;2024-07-29;PAY-X6D;233
761;2024-07-30;XWB-LD9;651
762;2024-07-31;AWX-A4R;358
763;2024-08-01;LAB-L6F;517
764;2024-08-02;KKD-LY7;261
765;2024-08-03;XKZ-K3K;160
766;2024-08-04;DRZ-D6P;161
767;2024-08-05;FCA-BY8;285
768;2024-08-06;EBL-DW7;126
769;2024-08-07;BDZ-YD0;660
770;2024-08-08;LYP-PB4;172
771;2024-08-09;DAA-BP6;335
772;2024-08-10;FCF-PE6;616
773;2024-08-11;WXP-K8L;128
774;2024-08-12;WYF-D0E;655
775;2024-08-13;PEE-R6X;404
776;2024-08-14;BKA-F6C;627
777;2024-08-15;WAD-P6X;522
778;2024-08-16;YRW-KW2;514
779;2024-08-17;WEB-D3C;575
780;2024-08-18;AZZ-A6A;277
781;2024-08-19;DPP-W0A;654
782;2024-08-20;DRK-DX0;492
783;2024-08-21;ZFW-Y4X;112
784;2024-08-22;RWR-XA8;330
785;2024-08-23;CZB-K5Z;300
786;2024-08-24;FWX-WK2;590
787;2024-08-25;LLW-R1Y;523
788;2024-08-26;PEB-YR0;212
789;2024-08-27;WFB-R9X;265
790;2024-08-28;XRB-ZZ5;694
791;2024-08-29;FBE-BD3;127
792;2024-08-30;RDW-K6E;616
793;2024-08-31;WEA-WW7;123
794;2024-09-01;DDZ-Z2A;695
795;2024-09-02;ZDA-DB9;452
796;2024-09-03;ZZX-P2A;178
797;2024-09-04;ZAY-ZP3;416
798;2024-09-05;RCK-ZD7;254
799;2024-09-06;WZL-KA6;590
800;2024-09-07;WYX-DY6;423
801;2024-09-08;ZEX-KL2;430
802;2024-09-09;LPD-P4P;658
803;2024-09-10;YDC-DD1;582
804;2024-09-11;WBY-C2Y;367
805;2024-09-12;CPZ-Y2D;325
806;2024-09-13;WDP-DL0;242
807;2024-09-14;CCF-R9D;408
808;2024-09-15;YAA-K8F;126
809;2024-09-16;BPK-E4X;428
810;2024-09-17;FKB-C1W;669
811;2024-09-18;APY-PL9;319
812;2024-09-19;PLW-R3K;186
813;2024-09-20;BBF-D7A;418
814;2024-09-21;YFW-WD7;611
815;2024-09-22;XYR-C7W;582
816;2024-09-23;CAP-A7K;319
817;2024-09-24;YFC-Z2A;417
818;2024-09-25;DFC-AX8;381
819;2024-09-26;ZCD-YZ7;644
820;2024-09-27;FCA-B7Y;117
821;2024-09-28;DBZ-EP5;688
822;2024-09-29;BRL-D0A;325
823;2024-09-30;DFX-W9A;630
824;2024-10-01;CRZ-DZ5;119
825;2024-10-02;XEK-K5C;501
826;2024-10-03;RPY-LC2;320
827;2024-10-04;PDR-Z0X;211
828;2024-10-05;DXW-FZ7;584
829;2024-10-06;FCW-B2A;563
830;2024-10-07;PRA-BB9;375
831;2024-10-08;CCA-A1L;258
832;2024-10-09;LPP-ED4;262
833;2024-10-10;DFD-PK4;210
834;2024-10-11;YFX-W9B;608
835;2024-10-12;ADC-EW8;381
836;2024-10-13;KLD-P5C;331
837;2024-10-14;PFD-Z0Z;219
838;2024-10-15;APB-F2Y;637
839;2024-10-16;WRY-LL6;433
840;2024-10-17;DWD-ZP2;478
841;2024-10-18;KLP-DP1;412
842;2024-10-19;DXA-DB6;354
843;2024-10-20;PPZ-LL0;501
844;2024-10-21;PEK-B2P;428
845;2024-10-22;REK-K7E;573
846;2024-10-23;CCA-DC8;248
847;2024-10-24;BAY-L0W;251
848;2024-10-25;XZF-D9Y;414
849;2024-10-26;LRL-KF0;443
850;2024-10-27;DDZ-K7F;371
851;2024-10-28;XZK-PF3;475
852;2024-10-29;WYD-Z8L;273
853;2024-10-30;XDP-PE4;256
854;2024-10-31;ZWA-RL0;236
855;2024-11-01;PPL-P4Y;138
856;2024-11-02;RAR-WD2;380
857;2024-11-03;DLR-ZB6;473
858;2024-11-04;CAD-D6L;484
859;2024-11-05;CWB-KY2;410
860;2024-11-06;BFD-C2P;286
861;2024-11-07;EBD-C5K;551
862;2024-11-08;RBL-B5L;310
863;2024-11-09;YRK-A4X;207
864;2024-11-10;KLA-X4D;365
865;2024-11-11;RDD-A1A;538
866;2024-11-12;PXX-WW7;102
867;2024-11-13;CFF-FZ9;497
868;2024-11-14;DYF-Y8D;598
869;2024-11-15;LCD-KZ6;137
870;2024-11-16;WPA-K8C;214
871;2024-11-17;DEX-P5W;286
872;2024-11-18;WFY-K0C;547
873;2024-11-19;DPF-DA2;572
874;2024-11-20;CER-Z7Y;105
875;2024-11-21;BKX-X8R;424
876;2024-11-22;DWR-DA4;252
877;2024-11-23;ZEK-KP2;417
878;2024-11-24;CBR-F3R;189
879;2024-11-25;BPB-D0A;317
880;2024-11-26;EBC-E1W;350
881;2024-11-27;YZA-LX6;223
882;2024-11-28;BDA-KB1;398
883;2024-11-29;LPX-Y4F;607
884;2024-11-30;WDC-ZB9;308
885;2024-12-01;WRA-BB1;430
886;2024-12-02;KYB-FC5;138
887;2024-12-03;ZCB-DR9;367
888;2024-12-04;BBD-Z1D;495
889;2024-12-05;KDA-C9K;543
890;2024-12-06;XCD-ZR6;448
891;2024-12-07;YLB-L9A;443
892;2024-12-08;BDC-XK6;355
893;2024-12-09;EBY-AD2;453
894;2024-12-10;YDX-K5C;425
895;2024-12-11;ZXY-EE8;507
896;2024-12-12;LCL-ZE2;206
897;2024-12-13;PDR-XL8;321
898;2024-12-14;YLK-WP2;244
899;2024-12-15;CZC-EC5;636
900;2024-12-16;WBD-A1D;108
901;2024-12-17;PRZ-D1D;448
902;2024-12-18;ZFR-K5Z;516
903;2024-12-19;KCP-RY4;457
904;2024-12-20;KYR-Y9K;273
905;2024-12-21;WEC-W8W;610
906;2024-12-22;WWF-DA9;227
907;2024-12-23;DDD-P1D;234
908;2024-12-24;FCD-KD6;467
909;2024-12-25;ZXY-A8X;428
910;2024-12-26;DPE-RC0;128
911;2024-12-27;WCR-D7E;216
912;2024-12-28;FDD-PW8;645
913;2024-12-29;KKZ-F0R;173
914;2024-12-30;APC-XL1;308
915;2024-12-31;LDF-YF1;289
