id;quai;bateau;compagnie
0;B55;DXX-D6R;VST
1;C48;LZC-YR4;MBA
2;E36;XAD-Y0D;VST
3;B47;DAF-D4Z;OCT
4;E15;RAR-WD2;KX
5;E14;FFW-A8Z;TTB
6;E24;FFB-KX7;KCR
7;E27;DFC-AX8;KCR
8;E15;RDW-K6E;OCT
9;E26;CAP-A7K;SU
10;C36;DPF-DA2;JSP
11;A17;ZAY-ZP3;SRE
12;D46;BPK-E4X;MM3
13;A27;BZB-AC3;JSF
14;B33;BFE-AP0;GTV
15;C23;LDF-YF1;SWE
16;C45;EFP-K7B;NTA
17;C56;WBD-A1D;VST
18;E34;XDL-F5E;KCR
19;C42;CRZ-DZ5;KCR
20;B58;WYF-FD2;SU
21;C51;XAD-RF4;TTB
22;A46;ZAW-Y5W;MBA
23;E50;BCK-X5E;OCT
24;B52;YRK-A4X;ABF
25;D18;LYZ-Y3F;FMAE
26;B34;BRD-PE9;OCT
27;C51;FDF-X5W;FMAE
28;C43;ZRX-FD3;MM3
29;E36;PYL-K7X;KCR
30;A31;LYE-C8E;FMAE
31;D48;XEK-K5C;KX
32;C60;PFD-FC3;FMAE
33;C56;ZYB-L4B;KX
34;E34;ZDK-F8B;MBA
35;D33;EKW-B0W;FMAE
36;C48;YFR-XY8;ABF
37;A20;FEL-D5B;MM3
38;D41;XPX-X7X;CPP
39;C51;CYE-L3P;KCR
40;E50;AFE-RP3;GTV
41;B44;BDC-XK6;CPP
42;D51;AKB-KZ1;JSP
43;A24;CKP-R9K;SWE
44;E26;PFY-P3Z;NTA
45;A49;XYP-XZ6;CCV
46;E11;CER-A7D;SU
47;C45;LPD-P4P;UN3
48;B38;YBW-CK1;KX
49;B56;XDK-C6R;ABF
50;E21;YBW-ZF7;SWE
51;D53;BEL-Z4D;KX
52;E56;LDE-WA8;MBA
53;A20;WYX-DY6;CPP
54;B52;ADK-B1R;GTV
55;A43;DLY-K9Z;UN3
56;D39;ZCB-DR9;VST
57;D43;XWB-LD9;MM3
58;C13;EDK-A2C;KX
59;B45;EYW-R3L;VST
60;C34;LZW-P0F;MBA
61;E21;YXD-CL8;SRE
62;B55;RCK-ZD7;MM3
63;C45;EWF-L5R;GTV
64;D25;DBF-L8F;TTB
65;C47;XDF-DP1;JSP
66;C36;FCY-B8B;CCV
67;D52;PEK-B2P;MBA
68;A37;BKX-X8R;SU
69;E56;DYF-K3X;SU
70;D56;ZBP-Z5B;JSF
71;E35;WDC-ZB9;SRE
72;C35;BDR-R7D;OCT
73;C23;WEB-D3C;CPP
74;E38;LXX-RW6;BTK
75;D46;YZK-XW5;KX
76;B53;BCF-DL6;SRE
77;D35;ARC-YL9;MM3
78;A46;RAA-FB4;MBA
79;A27;KXY-CE2;BTK
80;A46;YLA-D1Z;SRE
81;D60;BZZ-E3A;SWE
82;B52;XPP-EA5;VST
83;A44;ZDA-DB9;MBA
84;A46;FYB-RL8;SU
85;D58;WBY-C2Y;ABF
86;D13;ZFR-K5Z;KCR
87;B54;KWW-DB9;ABF
88;D15;KXE-W4D;TTB
89;D12;LRA-X4Z;VST
90;A31;YCP-D0Y;VST
91;D46;WPA-K8C;KCR
92;E49;ZEP-RF9;NTA
93;B30;CYP-E0C;MM3
94;B34;BFD-C2P;NTA
95;C49;ELE-EE3;VST
96;E24;DCK-AE1;VST
97;E52;ZXR-ZD5;JSP
98;C55;ZLE-P2D;UN3
99;B52;PXP-Y1A;ABF
100;A27;CPZ-Y2D;SWE
101;A43;XDK-ZR7;ABF
102;C47;DDD-WW5;TTB
103;B34;KYB-FC5;TTB
104;C34;APW-AX0;CPP
105;A58;LBX-RY9;BTK
106;A20;EDD-P9B;ABF
107;E39;XDP-PE4;KX
108;D42;BEF-RY1;SU
109;B30;YZA-LX6;JSP
110;E57;KDA-C9K;NTA
111;B36;YFA-D8P;MBA
112;C34;BAY-L0W;SU
113;D19;DEA-D7K;VST
114;B29;PPA-PP2;SWE
115;D52;ZWY-XY7;VST
116;B56;YDC-DD1;SWE
117;D40;YFK-F7E;MBA
118;E41;YBC-DB6;UN3
119;C51;PRA-FD1;SWE
120;A48;ZDZ-Y7D;SRE
121;D29;RZR-YW3;SRE
122;A39;ZYD-ZL7;CCV
123;B30;BBF-D7A;SU
124;A20;YWP-PZ5;JSF
125;B58;DZD-AP4;TTB
126;C30;WLK-AD0;CPP
127;B54;XYR-C7W;CCV
128;D52;AEE-AD5;MM3
129;E24;YFC-Z2A;SRE
130;D19;DLR-ZB6;CPP
131;A58;EBD-C5K;SRE
132;E21;XYR-D4B;SWE
133;B55;EPW-BA4;BTK
134;C34;DDR-D0C;VST
135;D26;PZZ-LW5;CCV
136;E11;ZXR-E5C;JSF
137;C60;CCA-DC8;UN3
138;D14;DLD-ER7;MBA
139;B18;FDK-DL8;GTV
140;D56;PPL-P4Y;NTA
141;D43;WRK-E6A;BTK
142;E51;FKW-CD8;FMAE
143;A26;WZL-KA6;SRE
144;B50;DDB-F5E;JSP
145;D16;KRB-FD4;JSP
146;E14;ZBF-WW4;SWE
147;D29;PEW-YL1;JSP
148;A44;DDZ-Z2A;TTB
149;B18;WZD-A3X;UN3
150;D41;YDX-K5C;VST
151;E14;PLW-R3K;SU
152;E15;ZWE-LF5;NTA
153;B57;AYD-Y6E;UN3
154;E46;WAD-P6X;NTA
155;D48;PEE-R6X;OCT
156;A48;FCA-BY8;KCR
157;E50;YDA-CD0;KCR
158;D56;ZEK-KP2;CPP
159;D14;ZZX-P2A;FMAE
160;C30;KLP-DP1;GTV
161;D58;XAD-YR7;MBA
162;B54;FLC-C8X;MM3
163;E41;WPW-F5R;UN3
164;D52;DDB-Y8L;VST
165;B44;PFL-KE3;SRE
166;B46;DEX-P5W;GTV
167;C49;FCF-PE6;BTK
168;B36;DWR-DA4;NTA
169;D39;PDE-BE4;SU
170;E52;EYR-L5X;KX
171;A24;XRA-LL1;KX
172;B45;RZR-K9K;SRE
173;E34;LAB-L6F;CCV
174;E21;ADA-RA0;GTV
175;B57;AFW-R9B;SU
176;A46;DRZ-D6P;ABF
177;C56;ZFW-Y4X;KCR
178;C52;ZBF-DD1;CPP
179;C36;WCR-D7E;VST
180;A24;EAW-D3K;KX
181;D56;DXD-XE3;NTA
182;C44;YLB-L9A;CPP
183;B60;FDD-PW8;CCV
184;A26;CDX-EL0;MM3
185;C55;EBY-AD2;MBA
186;B29;RXA-LR3;JSP
187;A26;ZEY-BB2;FMAE
188;B42;CBR-DK7;MM3
189;C44;RYK-ZF7;SRE
190;B33;PWZ-PW1;CPP
191;D60;WWF-DA9;SWE
192;B52;BYD-B6B;ABF
193;E28;WLK-B0Y;MBA
194;A11;LAA-W0F;KX
195;A32;YDE-F5E;SRE
196;C60;FAZ-P0L;KCR
197;C47;LRP-E0K;UN3
198;C45;YRW-KW2;VST
199;A44;FWL-BA1;JSF
200;E21;LAR-K1D;KX
201;A49;YAK-ZW6;NTA
202;C53;AFX-ZW9;UN3
203;C53;KDF-FX5;GTV
204;A35;CCF-R9D;MM3
205;B54;WYP-K5W;CCV
206;E30;XLP-EC9;MM3
207;A48;DWD-ZP2;ABF
208;E51;WCA-PR0;JSF
209;D29;AED-ZD2;ABF
210;A30;LCD-Y3Z;OCT
211;A39;DPP-D6A;VST
212;C14;ECC-DY6;VST
213;A17;KKD-LY7;NTA
214;A43;PDW-W8L;SU
215;A39;CYW-L7C;MBA
216;A29;WZK-L6X;UN3
217;B18;DBF-DK5;ABF
218;A14;EEP-C8E;MBA
219;E36;ZLA-Y3A;GTV
220;A11;RDX-DA0;SWE
221;B47;XCD-ZR6;ABF
222;A40;ZDZ-DD5;KX
223;B54;PDR-XL8;CPP
224;B56;DRK-DX0;CCV
225;E40;XCD-YF4;UN3
226;A27;FCA-B7Y;JSP
227;B48;XZK-PF3;UN3
228;C13;PAX-D3A;GTV
229;E32;WWE-WR6;OCT
230;B56;XYX-B9W;FMAE
231;E26;XLY-AA5;UN3
232;A44;DFD-AW1;FMAE
233;D52;CFK-AP8;FMAE
234;D52;LKC-Z1W;OCT
235;D13;RWR-XA8;GTV
236;B48;PDK-BD7;SU
237;D11;YAX-B7E;UN3
238;E27;RFL-DL0;MM3
239;D55;DPE-RC0;MM3
240;B24;KED-L9P;OCT
241;A48;BKZ-W4P;GTV
242;A29;CBR-F3R;CCV
243;D48;PXX-WW7;JSP
244;A22;ECR-L3D;NTA
245;D40;WYF-D0E;FMAE
246;B32;DEY-F7Z;CCV
247;E52;DAB-X1A;JSF
248;E12;PDR-Z0X;MM3
249;A30;CRC-BF5;ABF
250;A44;PRZ-D1D;SU
251;E41;FLR-D4L;SRE
252;B30;BXB-YW5;SRE
253;B30;FKZ-D4K;JSP
254;D39;PDZ-ZP8;SRE
255;A27;YFX-W9B;KCR
256;C14;ZFY-L1F;ABF
257;A19;DDW-DL1;JSF
258;D18;DYF-L1W;JSF
259;A35;DDW-WR7;SRE
260;E41;WRY-LL6;CPP
261;E14;RYW-C8A;TTB
262;B46;DCB-P7L;OCT
263;C44;LLW-R1Y;SWE
264;E57;LAX-K8C;CPP
265;D57;AYY-XK5;NTA
266;A35;ZRD-ZD7;SU
267;B46;YYA-EX9;UN3
268;C53;KDC-C8D;OCT
269;D14;LCD-KZ6;CPP
270;D36;LPZ-KB5;ABF
271;D46;BDZ-YD0;CPP
272;C35;EFD-BB3;SWE
273;D46;WWA-FZ0;UN3
274;C39;KPD-FY4;BTK
275;E34;ZWA-RL0;BTK
276;D46;RZP-DL4;OCT
277;B55;ACW-K5K;NTA
278;A17;WEC-W8W;SU
279;B60;EPL-KD8;KCR
280;D33;YDL-DW1;CCV
281;B54;ZXA-W3Z;BTK
282;A47;ACR-D8A;GTV
283;E36;KRA-K4B;KX
284;D35;DRZ-K5W;KX
285;D42;KCD-C6P;SU
286;E20;BDY-DL8;VST
287;D42;EDL-ZA6;ABF
288;D25;DKE-B2R;MM3
289;B43;APC-XL1;SWE
290;C16;DLC-D8K;ABF
291;D29;XKZ-K3K;MM3
292;A39;ADZ-L2C;VST
293;D13;AXL-RW4;CCV
294;A22;DYF-Z6W;OCT
295;B35;LEW-Z5Y;CCV
296;B60;KLA-X4D;MM3
297;B42;DRY-WC1;SU
298;E29;FAX-ER0;BTK
299;D57;DAA-BP6;UN3
300;E30;FCY-R6L;NTA
301;E56;DCK-A0B;MBA
302;A27;ERD-F4Z;JSP
303;A35;XEA-A1P;KCR
304;C43;DYF-Y8D;BTK
305;E26;WEA-WW7;JSP
306;B24;WDP-DL0;BTK
307;B11;DFD-PK4;BTK
308;D39;XXR-FW7;TTB
309;A39;KYZ-W2W;BTK
310;A32;LZZ-X5E;KX
311;C30;KCP-RY4;SU
312;C34;PEB-YR0;ABF
313;E52;EBB-PX9;JSF
314;B18;BZB-WZ3;SWE
315;E49;AZP-XR7;BTK
316;A41;CAL-L2P;KX
317;D33;XRB-ZZ5;GTV
318;B49;WFF-FE0;JSP
319;A49;APY-PL9;KCR
320;C53;ZBZ-Z7E;SU
321;B36;PZD-E2F;CPP
322;B54;LRL-KF0;KCR
323;C59;ZDE-EC2;VST
324;D29;DXB-E0R;SU
325;B29;XEC-BZ6;KCR
326;C45;REK-K7E;JSF
327;E39;WEK-W1C;UN3
328;C49;RYE-DX4;TTB
329;A50;AWA-ZE2;MBA
330;A44;ABF-W6R;OCT
331;A11;RAD-DD3;ABF
332;E12;WDL-EX8;JSP
333;B19;KDF-CD0;OCT
334;B56;AWX-A4R;CPP
335;A11;BRL-D0A;SRE
336;D39;XCZ-FX6;BTK
337;D52;RCP-WK0;GTV
338;A30;XDC-X7K;BTK
339;C44;DEA-A9K;OCT
340;C23;RPY-LC2;SWE
341;C42;BWW-XZ1;JSF
342;B42;FYL-Y7Z;CCV
343;E15;BKA-F6C;NTA
344;A40;BDA-KB1;SWE
345;B33;CAY-KR2;SRE
346;D25;CAD-D6L;CPP
347;B52;DFX-W9A;ABF
348;D30;BBD-Z1D;ABF
349;E39;BDP-BY6;GTV
350;C29;BDE-YX6;CCV
351;E26;YBC-Y8X;SRE
352;D19;FKB-C1W;UN3
353;B50;DEC-R2D;MBA
354;C29;EBC-E1W;GTV
355;A50;KAD-DX9;SU
356;A35;RKR-D2D;KCR
357;E21;CEE-FW4;KCR
358;B45;EPF-XK9;VST
359;C30;EKF-L7D;CPP
360;D33;AZC-YL5;OCT
361;B50;PAY-X6D;MBA
362;D25;BXK-D2F;GTV
363;B48;RBL-B5L;ABF
364;A35;YDX-YZ6;UN3
365;C43;BPB-D0A;MBA
366;B32;YXL-F8K;FMAE
367;B52;DLY-B4D;SU
368;C12;APB-F2Y;OCT
369;C56;CDX-ZR9;MBA
370;B35;KCB-RX0;ABF
371;D46;FPA-BB4;MM3
372;C56;CDA-XB8;TTB
373;E12;BZF-D3P;JSP
374;B36;AYR-A8D;SU
375;C49;ELY-B5F;KCR
376;A20;PRC-DR4;ABF
377;A26;ADC-EW8;TTB
378;C16;WXP-K8L;KX
379;E29;AZZ-A6A;JSF
380;A49;ZEX-KL2;CCV
381;E46;ZRD-A7B;TTB
382;A32;EBL-DW7;MM3
383;E35;LPP-ED4;SU
384;A58;PDP-L3W;JSP
385;B30;WXF-PF1;NTA
386;E51;WFY-K0C;FMAE
387;C56;LLL-RC5;JSF
388;C47;EDE-DD8;MBA
389;E56;BXX-BF0;NTA
390;A30;DPP-W0A;CCV
391;E25;CLW-BL1;SRE
392;B53;XDK-B0B;JSF
393;C51;PEX-Y8X;OCT
394;E40;BDY-BP3;JSP
395;E27;YFW-WD7;SRE
396;E56;RCY-PK3;NTA
397;E51;PFD-Z0Z;UN3
398;C59;CLY-X1B;TTB
399;C42;PDA-D8C;CCV
400;A19;WFB-R9X;KCR
401;E24;CYC-WK8;GTV
402;A31;ZYW-ZC0;MBA
403;D30;PCW-EA5;CPP
404;E21;BLR-DZ9;OCT
405;C13;DXA-RD0;KCR
406;D35;LBL-D9B;SU
407;B35;FCY-X6K;FMAE
408;A40;XZF-D9Y;JSF
409;D16;RYW-YB5;SWE
410;E51;LCL-ZE2;BTK
411;D19;WRD-WF3;NTA
412;D39;WPF-XY0;CPP
413;C12;XZW-X4L;CCV
414;E17;LYP-PB4;SU
415;E24;YAA-K8F;JSP
416;C56;WAK-E8W;NTA
417;B24;KLD-P5C;ABF
418;D52;PRA-BB9;JSP
419;A30;CFF-FZ9;VST
420;C34;DPC-Z6B;SWE
421;A17;ZDA-D5Y;GTV
422;C55;YXX-E7X;JSP
423;B56;PPD-EL8;KX
424;C40;FCD-KD6;GTV
425;C52;BRR-D3P;JSF
426;A46;CZB-K5Z;ABF
427;D12;RDD-A1A;VST
428;E52;FBD-P1Y;FMAE
429;C14;LDE-WL3;JSP
430;E17;ERD-FD9;SWE
431;B38;WDD-FR4;BTK
432;C12;RAY-Y3E;GTV
433;E11;XCP-YF6;JSP
434;B46;DXA-DB6;NTA
435;C16;CZC-EC5;SRE
436;C29;DBF-Z8D;TTB
437;E41;KYR-Y9K;KCR
438;A20;DFC-D7P;ABF
439;E35;CCA-A1L;JSF
440;C40;KKZ-F0R;VST
441;C60;CAB-R4P;TTB
442;A14;EYW-K8R;UN3
443;A15;CWE-KZ9;SRE
444;B60;DDZ-K7F;MM3
445;A14;DZR-RF7;GTV
446;A29;CKE-KD7;NTA
447;E11;LXZ-RR2;VST
448;C55;EXX-EZ4;KCR
449;B45;YLK-WP2;ABF
450;C29;RYR-EC9;GTV
451;E12;CLA-WW7;SRE
452;E39;CER-Z7Y;UN3
453;B43;CCE-CL2;VST
454;C30;KFE-ZE3;BTK
455;D51;CXK-FW8;SU
456;A30;LPX-Y4F;CCV
457;A23;DDD-P1D;SRE
458;A40;YYB-FY2;FMAE
459;A35;WXD-DP3;OCT
460;E56;DBZ-EP5;NTA
461;D43;WPZ-D8L;KCR
462;E30;KFZ-YR2;NTA
463;D36;CDC-AD5;KX
464;D48;CPL-LL5;UN3
465;D53;KZE-B2K;GTV
466;E50;RRK-K9D;BTK
467;B48;EDL-R7R;VST
468;C53;WRA-BB1;CCV
469;B47;FWX-WK2;TTB
470;A49;ZXY-EE8;JSP
471;D55;PKL-CP7;CCV
472;D12;CCX-P0B;MBA
473;C29;REP-AP1;KX
474;B44;PKB-R7Y;KCR
475;E46;ZCE-BB6;SWE
476;A37;FCW-B2A;NTA
477;B57;CLY-RA5;SWE
478;E21;EEF-WZ2;VST
479;B34;ZXY-A8X;KX
480;E56;FDF-C1R;VST
481;A15;ZCD-YZ7;VST
482;D42;EFK-D7A;JSP
483;D57;FBE-BD3;SWE
484;E36;CWB-KY2;CPP
485;D25;ACR-DL4;KX
486;B59;DXW-FZ7;BTK
487;A19;DPX-LF9;GTV
488;A22;ADF-A7Z;KCR
489;A41;KPA-DE7;TTB
490;C14;XBW-KF4;SRE
491;A27;ABD-WY9;SWE
492;D29;PFA-ER6;SWE
493;C60;FKC-L0L;OCT
494;D18;YDL-L9Y;KCR
495;E56;XXF-A3C;CPP
496;E14;YPE-D3B;CPP
497;A40;XWR-D2R;MBA
498;E50;PPZ-LL0;FMAE
499;E29;WYD-Z8L;JSF
