id;date;taux1;taux2;taux3
184;2024-01-01;642;469;3329
185;2024-01-02;566;457;3920
186;2024-01-03;870;269;2227
187;2024-01-04;478;320;188
188;2024-01-05;338;71;4738
189;2024-01-06;15;492;3382
190;2024-01-07;697;267;5293
191;2024-01-08;378;335;3889
192;2024-01-09;637;186;6615
193;2024-01-10;227;20;649
194;2024-01-11;124;311;3072
195;2024-01-12;386;481;668
196;2024-01-13;879;299;4739
197;2024-01-14;536;82;6103
198;2024-01-15;755;149;6403
199;2024-01-16;43;273;6433
200;2024-01-17;496;67;5834
201;2024-01-18;183;135;2286
202;2024-01-19;85;405;5005
203;2024-01-20;631;264;4382
204;2024-01-21;604;492;1973
205;2024-01-22;471;468;4657
206;2024-01-23;335;83;1630
207;2024-01-24;177;412;4599
208;2024-01-25;81;287;1153
209;2024-01-26;562;333;4940
210;2024-01-27;689;445;2904
211;2024-01-28;171;241;4931
212;2024-01-29;657;268;1064
213;2024-01-30;361;411;3163
214;2024-01-31;34;11;2492
215;2024-02-01;800;411;1840
216;2024-02-02;593;344;1411
217;2024-02-03;563;34;2948
218;2024-02-04;83;327;937
219;2024-02-05;683;440;4212
220;2024-02-06;537;354;2351
221;2024-02-07;83;271;5553
222;2024-02-08;190;233;562
223;2024-02-09;966;226;5261
224;2024-02-10;931;367;5913
225;2024-02-11;803;372;423
226;2024-02-12;74;108;7447
227;2024-02-13;855;148;2135
228;2024-02-14;393;428;5472
229;2024-02-15;571;259;4848
230;2024-02-16;551;148;5268
231;2024-02-17;727;78;1060
232;2024-02-18;626;450;1878
233;2024-02-19;372;490;3487
234;2024-02-20;894;133;2053
235;2024-02-21;616;47;3474
236;2024-02-22;743;259;5398
237;2024-02-23;296;174;1978
238;2024-02-24;738;481;4128
239;2024-02-25;847;245;158
240;2024-02-26;205;496;73
241;2024-02-27;965;484;2993
242;2024-02-28;917;415;2739
243;2024-02-29;662;95;6619
244;2024-03-01;470;484;4561
245;2024-03-02;501;301;1596
246;2024-03-03;288;362;7020
247;2024-03-04;847;318;2730
248;2024-03-05;377;462;6560
249;2024-03-06;351;476;5497
250;2024-03-07;230;379;200
251;2024-03-08;88;349;5086
252;2024-03-09;460;182;507
253;2024-03-10;489;464;1855
254;2024-03-11;437;60;3373
255;2024-03-12;723;320;321
256;2024-03-13;536;243;4476
257;2024-03-14;602;381;318
258;2024-03-15;504;161;4944
259;2024-03-16;73;445;6327
260;2024-03-17;367;283;1854
261;2024-03-18;450;129;1520
262;2024-03-19;104;167;2781
263;2024-03-20;493;58;4604
264;2024-03-21;174;275;7175
265;2024-03-22;37;150;2978
266;2024-03-23;984;457;361
267;2024-03-24;337;166;1708
268;2024-03-25;736;7;1950
269;2024-03-26;613;52;2912
270;2024-03-27;521;270;5657
271;2024-03-28;238;142;1771
272;2024-03-29;272;497;6774
273;2024-03-30;46;386;7370
274;2024-03-31;249;83;866
275;2024-04-01;484;432;4261
276;2024-04-02;782;219;2877
277;2024-04-03;351;257;1115
278;2024-04-04;802;350;3986
279;2024-04-05;218;266;5146
280;2024-04-06;331;137;4196
281;2024-04-07;78;138;4033
282;2024-04-08;789;48;3736
283;2024-04-09;122;232;4181
284;2024-04-10;967;366;2085
285;2024-04-11;362;416;1233
286;2024-04-12;570;26;3890
287;2024-04-13;96;261;6230
288;2024-04-14;772;367;5405
289;2024-04-15;684;254;4790
290;2024-04-16;579;317;232
291;2024-04-17;535;388;6937
292;2024-04-18;814;357;2256
293;2024-04-19;241;85;7189
294;2024-04-20;162;308;3049
295;2024-04-21;738;239;5205
296;2024-04-22;412;382;2420
297;2024-04-23;475;301;3458
298;2024-04-24;932;92;803
299;2024-04-25;115;492;1462
300;2024-04-26;895;388;3875
301;2024-04-27;191;330;6189
302;2024-04-28;439;110;2423
303;2024-04-29;443;448;4175
304;2024-04-30;594;417;1337
305;2024-05-01;514;279;1077
306;2024-05-02;825;315;3405
307;2024-05-03;25;166;4447
308;2024-05-04;137;476;3283
309;2024-05-05;86;195;5530
310;2024-05-06;656;311;4324
311;2024-05-07;282;75;5971
312;2024-05-08;10;12;300
313;2024-05-09;155;24;1633
314;2024-05-10;742;166;4630
315;2024-05-11;211;70;6014
316;2024-05-12;260;82;1223
317;2024-05-13;975;235;5238
318;2024-05-14;722;473;6403
319;2024-05-15;571;296;2729
320;2024-05-16;131;101;403
321;2024-05-17;252;383;6285
322;2024-05-18;240;313;3485
323;2024-05-19;542;138;2489
324;2024-05-20;867;77;4198
325;2024-05-21;951;168;6555
326;2024-05-22;693;185;3069
327;2024-05-23;811;395;6201
328;2024-05-24;408;239;3202
329;2024-05-25;642;479;5401
330;2024-05-26;492;106;4993
331;2024-05-27;362;358;5144
332;2024-05-28;855;137;3604
333;2024-05-29;717;498;6413
334;2024-05-30;282;110;6421
335;2024-05-31;78;13;673
336;2024-06-01;177;168;6728
337;2024-06-02;382;380;3844
338;2024-06-03;154;414;1730
339;2024-06-04;798;44;1236
340;2024-06-05;494;212;4230
341;2024-06-06;294;50;4235
342;2024-06-07;54;43;5141
343;2024-06-08;873;419;90
344;2024-06-09;567;453;5126
345;2024-06-10;803;137;3412
346;2024-06-11;238;498;3594
347;2024-06-12;743;295;6627
348;2024-06-13;586;15;2957
349;2024-06-14;275;57;4758
350;2024-06-15;383;300;1352
351;2024-06-16;377;423;1907
352;2024-06-17;162;300;812
353;2024-06-18;416;237;2744
354;2024-06-19;196;59;4333
355;2024-06-20;459;418;5723
356;2024-06-21;566;169;2342
357;2024-06-22;565;133;6041
358;2024-06-23;219;445;7035
359;2024-06-24;353;298;1470
360;2024-06-25;366;178;5857
361;2024-06-26;593;395;6724
362;2024-06-27;384;407;3267
363;2024-06-28;986;280;6221
364;2024-06-29;113;384;7035
365;2024-06-30;805;223;6728
366;2024-07-01;109;451;6003
367;2024-07-02;564;279;2903
368;2024-07-03;264;212;1317
369;2024-07-04;145;108;4616
370;2024-07-05;917;197;2818
371;2024-07-06;655;485;5696
372;2024-07-07;119;498;144
373;2024-07-08;753;283;4804
374;2024-07-09;916;18;6535
375;2024-07-10;658;272;6568
376;2024-07-11;273;109;4793
377;2024-07-12;565;445;4847
378;2024-07-13;34;370;5501
379;2024-07-14;748;348;1913
380;2024-07-15;496;176;5593
381;2024-07-16;57;118;2307
382;2024-07-17;186;23;2262
383;2024-07-18;600;154;3520
384;2024-07-19;409;103;6804
385;2024-07-20;320;126;3619
386;2024-07-21;538;399;6120
387;2024-07-22;100;147;1505
388;2024-07-23;469;147;573
389;2024-07-24;247;376;5486
390;2024-07-25;402;293;6158
391;2024-07-26;590;495;703
392;2024-07-27;590;370;968
393;2024-07-28;758;433;2053
394;2024-07-29;38;169;3696
395;2024-07-30;791;211;5069
396;2024-07-31;868;380;1840
397;2024-08-01;891;83;2613
398;2024-08-02;287;466;1929
399;2024-08-03;631;471;2854
400;2024-08-04;721;487;3498
401;2024-08-05;771;312;6372
402;2024-08-06;435;496;4937
403;2024-08-07;399;105;512
404;2024-08-08;656;169;92
405;2024-08-09;143;412;1497
406;2024-08-10;424;33;3051
407;2024-08-11;930;363;3118
408;2024-08-12;589;443;1745
409;2024-08-13;347;119;1230
410;2024-08-14;183;382;1464
411;2024-08-15;997;298;850
412;2024-08-16;190;267;3867
413;2024-08-17;300;40;5464
414;2024-08-18;296;99;3789
415;2024-08-19;172;5;3401
416;2024-08-20;19;219;6340
417;2024-08-21;60;380;3074
418;2024-08-22;434;328;6136
419;2024-08-23;973;118;5060
420;2024-08-24;837;452;5933
421;2024-08-25;177;94;2591
422;2024-08-26;165;183;3909
423;2024-08-27;191;406;700
424;2024-08-28;987;394;2777
425;2024-08-29;43;350;7179
426;2024-08-30;456;275;4285
427;2024-08-31;865;208;3805
428;2024-09-01;58;462;3249
429;2024-09-02;441;258;1489
430;2024-09-03;801;110;386
431;2024-09-04;446;126;7036
432;2024-09-05;608;362;3550
433;2024-09-06;471;160;6764
434;2024-09-07;89;348;456
435;2024-09-08;414;54;2663
436;2024-09-09;740;360;1253
437;2024-09-10;73;221;2966
438;2024-09-11;280;213;5039
439;2024-09-12;773;339;1800
440;2024-09-13;972;386;1526
441;2024-09-14;141;93;1383
442;2024-09-15;287;45;6066
443;2024-09-16;374;234;5943
444;2024-09-17;125;22;4679
445;2024-09-18;652;243;4358
446;2024-09-19;478;344;2675
447;2024-09-20;551;313;2568
448;2024-09-21;437;275;7039
449;2024-09-22;753;205;1530
450;2024-09-23;162;244;4601
451;2024-09-24;751;291;3791
452;2024-09-25;789;425;1830
453;2024-09-26;148;192;4658
454;2024-09-27;828;137;6032
455;2024-09-28;315;68;6535
456;2024-09-29;642;221;2837
457;2024-09-30;718;463;4080
458;2024-10-01;387;267;708
459;2024-10-02;363;394;6680
460;2024-10-03;306;255;144
461;2024-10-04;930;344;5617
462;2024-10-05;893;331;3749
463;2024-10-06;628;440;3311
464;2024-10-07;226;334;5177
465;2024-10-08;802;413;4998
466;2024-10-09;613;215;3231
467;2024-10-10;776;341;4716
468;2024-10-11;338;304;2106
469;2024-10-12;584;241;2401
470;2024-10-13;639;348;4843
471;2024-10-14;509;256;6805
472;2024-10-15;901;65;324
473;2024-10-16;873;63;6859
474;2024-10-17;118;73;6430
475;2024-10-18;984;270;2128
476;2024-10-19;984;10;5134
477;2024-10-20;18;364;2461
478;2024-10-21;51;120;7074
479;2024-10-22;158;380;2716
480;2024-10-23;874;481;5408
481;2024-10-24;586;8;4654
482;2024-10-25;113;255;3248
483;2024-10-26;594;241;3686
484;2024-10-27;995;120;2059
485;2024-10-28;825;69;4815
486;2024-10-29;619;278;946
487;2024-10-30;23;254;7518
488;2024-10-31;619;208;1954
489;2024-11-01;845;482;4160
490;2024-11-02;962;452;1838
491;2024-11-03;563;272;5057
492;2024-11-04;223;226;5484
493;2024-11-05;927;217;446
494;2024-11-06;295;274;5050
495;2024-11-07;472;7;5933
496;2024-11-08;368;480;708
497;2024-11-09;894;270;2820
498;2024-11-10;592;229;6326
499;2024-11-11;168;399;6015
500;2024-11-12;772;447;5469
501;2024-11-13;28;140;6159
502;2024-11-14;373;462;117
503;2024-11-15;53;53;3929
504;2024-11-16;206;43;5510
505;2024-11-17;505;472;1338
506;2024-11-18;818;289;3891
507;2024-11-19;947;428;4746
508;2024-11-20;942;39;1659
509;2024-11-21;232;76;7367
510;2024-11-22;446;20;2057
511;2024-11-23;44;359;5422
512;2024-11-24;175;400;4305
513;2024-11-25;950;316;4003
514;2024-11-26;838;178;2808
515;2024-11-27;350;384;895
516;2024-11-28;972;33;4558
517;2024-11-29;896;400;3658
518;2024-11-30;528;425;6809
519;2024-12-01;610;202;5152
520;2024-12-02;19;350;6290
521;2024-12-03;38;106;1286
522;2024-12-04;477;366;1285
523;2024-12-05;791;466;3236
524;2024-12-06;216;137;6439
525;2024-12-07;101;461;3783
526;2024-12-08;104;75;6521
527;2024-12-09;469;355;1836
528;2024-12-10;511;76;5203
529;2024-12-11;952;125;71
530;2024-12-12;863;398;2296
531;2024-12-13;949;365;1740
532;2024-12-14;936;404;3171
533;2024-12-15;192;188;5179
534;2024-12-16;208;443;3340
535;2024-12-17;265;355;655
536;2024-12-18;353;325;6148
537;2024-12-19;72;194;4518
538;2024-12-20;805;24;5102
539;2024-12-21;134;102;3031
540;2024-12-22;757;116;436
541;2024-12-23;458;301;6185
542;2024-12-24;478;394;3319
543;2024-12-25;626;394;3309
544;2024-12-26;220;186;6160
545;2024-12-27;652;337;3622
546;2024-12-28;610;73;1802
547;2024-12-29;833;174;3659
548;2024-12-30;870;481;1749
549;2024-12-31;302;252;6554
